2024-11-22 19:23:17 - ERROR - Failed to speedup videos for H:data\94f827b4b94e\2024112100\29M49S_1732120189.mp4. Error: ffmpeg error (see stderr output for detail)
2024-11-22 19:23:43 - ERROR - Failed to speedup videos for H:data\94f827b4b94e\2024112100\32M32S_1732120352.mp4. Error: None
2024-11-22 20:27:44 - INFO - Checking file: H:data\94f827b4b94e\2024112104\26M45S_1732134405.mp4, Status: Valid
2024-11-22 20:27:45 - INFO - Checking file: H:data\94f827b4b94e\2024112104\31M28S_1732134688.mp4, Status: Valid
2024-11-22 20:27:46 - INFO - Checking file: H:data\94f827b4b94e\2024112104\37M57S_1732135077.mp4, Status: Valid
2024-11-22 20:27:47 - INFO - Checking file: H:data\94f827b4b94e\2024112104\41M12S_1732135272.mp4, Status: Valid
2024-11-22 20:27:49 - INFO - Checking file: H:data\94f827b4b94e\2024112104\42M34S_1732135354.mp4, Status: Valid
2024-11-22 20:27:50 - INFO - Checking file: H:data\94f827b4b94e\2024112104\45M04S_1732135504.mp4, Status: Valid
2024-11-22 20:27:51 - INFO - Checking file: H:data\94f827b4b94e\2024112104\46M39S_1732135599.mp4, Status: Valid
2024-11-22 20:27:52 - INFO - Checking file: H:data\94f827b4b94e\2024112104\47M46S_1732135666.mp4, Status: Valid
2024-11-22 20:27:55 - INFO - Processed 20241120, saved to H:data\94f827b4b94e\20241120.mkv, set timestamps, and deleted original files.
2024-11-22 20:27:55 - INFO - Checking file: H:data\94f827b4b94e\2024112105\32M54S_1732138374.mp4, Status: Valid
2024-11-22 20:27:56 - INFO - Checking file: H:data\94f827b4b94e\2024112105\36M11S_1732138571.mp4, Status: Valid
2024-11-22 20:27:57 - INFO - Checking file: H:data\94f827b4b94e\2024112105\43M56S_1732139036.mp4, Status: Valid
